label,total,correct,accuracy
0,31,26,0.8387096774193549
1,31,19,0.6129032258064516
2,31,29,0.9354838709677419
3,31,15,0.4838709677419355
4,31,22,0.7096774193548387
5,31,15,0.4838709677419355
6,31,22,0.7096774193548387
7,31,25,0.8064516129032258
8,31,26,0.8387096774193549
9,31,27,0.8709677419354839
