label,total,correct,accuracy
0,260,218,0.8384615384615385
1,260,118,0.45384615384615384
2,260,220,0.8461538461538461
3,260,137,0.5269230769230769
4,260,155,0.5961538461538461
5,260,123,0.47307692307692306
6,260,194,0.7461538461538462
7,260,176,0.676923076923077
8,260,180,0.6923076923076923
9,260,190,0.7307692307692307
