label,total,correct,accuracy
0,260,227,0.8730769230769231
1,260,191,0.7346153846153847
2,260,211,0.8115384615384615
3,260,143,0.55
4,260,184,0.7076923076923077
5,260,112,0.4307692307692308
6,260,204,0.7846153846153846
7,260,176,0.676923076923077
8,260,228,0.8769230769230769
9,260,193,0.7423076923076923
