epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.2420152776843898,1.0262649921270517,0.8630011565082676,0.4438186813186813,0.4079222532419058,0.8686224182883462,0.6382723326211447,0.657563782786275,0.8952267946735505,0.7129032258064516,1.1048793084804829,0.6269230769230769
2,0.001,2.0,1.083714859171228,0.9043840223616296,0.7173233408194322,0.5065934065934066,0.40792224695394325,0.8686224099043961,0.6382723284291697,0.6575637901222313,0.7857445536121246,0.7419354838709677,0.9860291024354788,0.6626923076923077
3,0.001,2.0,1.0207175586249801,0.85927349119396,0.6457762445722307,0.5348901098901099,0.40792225271790894,0.8686224214323275,0.6382723368131198,0.6575637838342687,0.8006329644110894,0.7387096774193549,1.0351680102715126,0.64
4,0.001,2.0,0.9734624308544201,0.8267887107618562,0.5866948660913405,0.546565934065934,0.40792224957392764,0.8686224172403524,0.6382723294771635,0.6575637838342687,0.8121973868339293,0.7387096774193549,1.0589219223535977,0.6365384615384615
5,0.001,2.0,0.9259813747563205,0.7905278250411316,0.5418141983367585,0.5686813186813187,0.4079222506219214,0.8686224140963712,0.6382723294771635,0.657563782786275,0.7793392823588463,0.7322580645161291,1.0007563987145056,0.6692307692307692
6,0.001,2.0,0.9073435353708791,0.772797654225276,0.5381835243204138,0.5862637362637363,0.4079222506219214,0.8686224151443649,0.6382723284291697,0.6575637817382812,0.7049568410842649,0.7645161290322581,0.9411033546007597,0.6926923076923077
7,0.001,2.0,0.8628992257537422,0.7401957196193737,0.49081401635002303,0.5972527472527472,0.40792224747794015,0.8686224140963712,0.6382723347171322,0.6575637806902875,0.7119150542443798,0.7806451612903226,0.9894186740655165,0.6746153846153846
8,0.001,2.0,0.832008505653549,0.7152190740291889,0.4671577275454343,0.6130494505494506,0.40792224957392764,0.8686224151443649,0.6382723326211447,0.6575637806902875,0.6934437201869104,0.7612903225806451,0.9174002339289739,0.6907692307692308
9,0.001,2.0,0.7842532186717778,0.6779264181524842,0.42530720443515985,0.632554945054945,0.40792224957392764,0.8686224182883462,0.6382723284291697,0.6575637890742375,0.7108210282941019,0.7580645161290323,0.9061792344313402,0.6953846153846154
10,0.001,2.0,0.7562054729723668,0.6566501420932812,0.3982213345202771,0.6445054945054945,0.40792224747794015,0.8686224161923587,0.6382723336691385,0.6575637785943,0.6342100777933675,0.8,0.8647052559485803,0.7119230769230769
11,0.001,2.0,0.729661018376822,0.636074293576754,0.3743468908818213,0.6490384615384616,0.4079222490499308,0.8686224120003837,0.6382723368131198,0.6575637817382812,0.6927237037689455,0.7645161290322581,0.9121088719367981,0.6965384615384616
12,0.001,2.0,0.6925007686510191,0.6047106839798309,0.3511603350167746,0.6638736263736263,0.4079222506219214,0.8686224172403524,0.6382723347171322,0.65756378697825,0.6577972208299945,0.7806451612903226,0.9419904653842632,0.685
13,0.001,2.0,0.663093110362252,0.5783522070109189,0.3389636190382989,0.6815934065934066,0.40792224747794015,0.8686224224803212,0.6382723347171322,0.6575637785943,0.5980870443005716,0.8096774193548387,0.8568694419127244,0.7188461538461538
14,0.001,2.0,0.6206418649180905,0.5456123756838369,0.30011794992855617,0.6976648351648351,0.4079222511459183,0.868622423528315,0.638272335765126,0.6575637838342687,0.6487098436201773,0.7935483870967742,0.8950307248188899,0.6961538461538461
15,0.001,2.0,0.5955980995199183,0.5230736549084003,0.2900977721581092,0.7017857142857142,0.4079222490499308,0.8686224172403524,0.6382723284291697,0.65756378697825,0.6141198173646004,0.7838709677419354,0.9281692224282485,0.6965384615384616
16,0.001,2.0,0.5691786494883863,0.5015877051667853,0.2703637685094561,0.7159340659340659,0.4079222506219214,0.8686224151443649,0.6382723326211447,0.6575637764983124,0.6271322396493727,0.7709677419354839,0.9649511751761803,0.6838461538461539
