epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.6415371478258909,1.522200728248764,1.1933642240671012,0.3982142857142857,0.38802257579761545,0.8584326440161401,0.8584326440161401,0.8352946794950045,1.1173223203228366,0.6580645161290323,1.2505620369544397,0.5934615384615385
2,0.001,2.0,1.4783562159800268,1.3758952863923797,1.0246093055704137,0.4774725274725275,0.38802257841759985,0.8584326440161401,0.8584326440161401,0.8352946742550358,1.0106294108975318,0.6709677419354839,1.1748149673755353,0.6096153846153847
3,0.001,2.0,1.4144837348015753,1.318769698876601,0.9571403896415627,0.5064560439560439,0.388022577893603,0.8584326419201526,0.8584326419201526,0.835294673207042,0.9857282200167256,0.6935483870967742,1.135732084421011,0.6180769230769231
4,0.001,2.0,1.364261610691364,1.2737873150752141,0.9047429552445045,0.520467032967033,0.38802257579761545,0.8584326429681464,0.8584326429681464,0.8352946742550358,0.9637106449373307,0.6935483870967742,1.1237039500016432,0.6219230769230769
5,0.001,2.0,1.3308604549575638,1.2430568888947204,0.8780356291886214,0.5409340659340659,0.38802257370162796,0.8584326419201526,0.8584326419201526,0.8352946742550358,0.9933137332239459,0.6612903225806451,1.1461975310398982,0.6134615384615385
6,0.001,2.0,1.304219246172643,1.2170587966730306,0.8716045031180748,0.5537087912087912,0.38802257894159675,0.8584326461121277,0.8584326461121277,0.8352946763510233,0.9626789323745235,0.7129032258064516,1.1092093607095572,0.6557692307692308
7,0.001,2.0,1.2659439291272845,1.1816325803379437,0.8431134607765701,0.5611263736263736,0.3880225773696061,0.8584326471601214,0.8584326471601214,0.8352946679670732,0.9975702031966178,0.7032258064516129,1.158433049275325,0.6323076923076923
8,0.001,2.0,1.236070086143829,1.1531301747311602,0.8293991130786937,0.5736263736263736,0.38802257841759985,0.8584326387761714,0.8584326387761714,0.8352946763510233,0.9636812410046978,0.6838709677419355,1.1191648879418006,0.6311538461538462
9,0.001,2.0,1.1905737730172965,1.1104712782325326,0.8010250309011439,0.5862637362637363,0.38802257632161236,0.8584326387761714,0.8584326387761714,0.8352946648230919,0.8777744200921828,0.7064516129032258,1.0144776076536912,0.6596153846153846
10,0.001,2.0,1.1685054231475998,1.0904627160711602,0.7804271475299374,0.5991758241758242,0.38802257370162796,0.8584326482081152,0.8584326482081152,0.8352946784470108,0.8750503436211616,0.7032258064516129,1.0689125152734609,0.6573076923076923
11,0.001,2.0,1.120363181763953,1.046519537286444,0.7384364639009748,0.6116758241758242,0.38802257422562486,0.8584326387761714,0.8584326387761714,0.835294673207042,0.8119071868158156,0.7064516129032258,1.0026787299376267,0.6596153846153846
12,0.001,2.0,1.0832908182353764,1.009287339907426,0.7400348018813919,0.6266483516483516,0.38802257632161236,0.8584326408721589,0.8584326408721589,0.8352946721590482,0.8459006413336723,0.6967741935483871,1.0871309375762939,0.6334615384615384
13,0.001,2.0,1.0777083124433244,1.0030153452695072,0.7469297018679943,0.6260989010989011,0.38802257579761545,0.8584326450641339,0.8584326450641339,0.8352946742550358,0.819824775572746,0.7548387096774194,1.0159383285962618,0.6596153846153846
14,0.001,2.0,1.0299571474829874,0.9605279678826804,0.6942918113299779,0.6421703296703297,0.38802257422562486,0.8584326366801839,0.8584326366801839,0.8352946763510233,0.8179603207495905,0.7096774193548387,1.0528158235549927,0.6469230769230769
