epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.5659440068406851,1.4166582130012713,1.4928579691549513,0.32292445774121165,0.2070610803191842,0.8400002752744893,0.5235306818982782,0.5627903314161051,2.0522419908153475,0.44029850746268656,2.360687317466619,0.4098961514966402
2,0.001,2.0,1.2094089457947725,1.08283567535583,1.265732657490333,0.44278234854151083,0.20706107782265457,0.840000273847901,0.5235306811849841,0.5627903421155178,1.9164376934962486,0.44776119402985076,2.159724884668209,0.46059865607819184
3,0.001,2.0,1.0594107904091823,0.9433202414969143,1.1609054432935293,0.5024308152580403,0.20706108103247836,0.8400002752744893,0.5235306818982782,0.5627903342692818,1.7466127747920022,0.5298507462686567,2.038586539397825,0.48259010384850337
4,0.001,2.0,0.935470280936162,0.8310357908214663,1.0443448999878535,0.5400149588631264,0.20706107996253711,0.8400002709947242,0.523530676905219,0.5627903328426934,1.731119419211772,0.48507462686567165,1.9224498196207465,0.49969456322541234
5,0.001,2.0,0.82702211760369,0.7321497725299159,0.9487234648253013,0.593492894540015,0.20706107817930167,0.8400002795542544,0.5235306783318073,0.562790339262341,1.5418446224127242,0.582089552238806,1.7887370797578488,0.5442883323152108
6,0.001,2.0,0.7368878150218088,0.6508887748532806,0.8599903993224955,0.6314510097232611,0.2070610828157138,0.8400002724213126,0.5235306783318073,0.5627903378357527,1.6585568367545285,0.5671641791044776,1.9686702376979113,0.5149664019547954
7,0.001,2.0,0.6702876181502617,0.5892146790571505,0.8107293685960877,0.6666043380703066,0.2070610803191842,0.8400002709947242,0.5235306776185132,0.5627903342692818,1.5935710223753061,0.5746268656716418,1.7274029695485231,0.5528405620036653
8,0.001,2.0,0.6058506770372926,0.5321048283719624,0.7374584718524474,0.6961480927449514,0.20706108138912546,0.8400002852606078,0.5235306754786306,0.562790334982576,1.3997141363015815,0.5746268656716418,1.694287564016073,0.5656689065363469
9,0.001,2.0,0.565116444851983,0.4974374265125106,0.6767901450551618,0.7081151832460733,0.20706107960589,0.8400002724213126,0.5235306761919248,0.5627903463952828,1.5246057937394326,0.5671641791044776,1.701906094262712,0.5620036652412951
10,0.001,2.0,0.5036909631944541,0.4430212803357737,0.6066968259119506,0.7384068810770381,0.20706108138912546,0.8400002752744893,0.5235306740520423,0.5627903406889294,1.4862265782569772,0.5895522388059702,1.7160786706351185,0.5754428833231521
11,0.001,2.0,0.4540859705356849,0.39790763931659595,0.5617833148880333,0.7677636499626028,0.2070610792492429,0.8400002709947242,0.5235306740520423,0.5627903314161051,1.409990733239188,0.6268656716417911,1.7234061491802544,0.5852168601099572
