epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.5635729226437244,0.48241719649388237,0.8115572537694659,0.4442307692307692,0.3781329469366388,0.869600282396589,0.3781329469366388,0.4352841555417239,0.821816558991709,0.7322580645161291,1.0796950204555804,0.6153846153846154
2,0.001,2.0,0.47188234473322777,0.40476301246946983,0.6711932936867515,0.5063186813186813,0.37813294536464814,0.8696002782046139,0.37813294536464814,0.4352841534457364,0.8521584510803223,0.6838709677419355,1.0774104424623343,0.6234615384615385
3,0.001,2.0,0.4396744092742165,0.37824715428299954,0.6142725455236959,0.5271978021978022,0.37813294536464814,0.8696002792526077,0.37813294536464814,0.4352841529217395,0.7521205313744084,0.7322580645161291,0.9684905892152053,0.67
4,0.001,2.0,0.4184738310483786,0.36094827245879957,0.5752555765948453,0.5486263736263737,0.37813294326866065,0.8696002844925765,0.37813294326866065,0.43528415501772705,0.6718811746566526,0.7709677419354839,0.9257753097094022,0.6726923076923077
5,0.001,2.0,0.39570681223502524,0.3430829657303108,0.5262384380613054,0.5629120879120879,0.37813294536464814,0.8696002855405702,0.37813294536464814,0.43528415658971764,0.6797286695049655,0.7709677419354839,0.9172037548285265,0.685
6,0.001,2.0,0.3801993276391711,0.33046134140465283,0.4973798916890071,0.5739010989010989,0.37813294798463254,0.8696002876365577,0.37813294798463254,0.43528415501772705,0.7153643731148013,0.7548387096774194,1.004767711529365,0.6626923076923077
7,0.001,2.0,0.3546639967095721,0.3087825663142152,0.4588143080800444,0.595054945054945,0.37813294588864504,0.8696002792526077,0.37813294588864504,0.4352841576377114,0.6503362324930007,0.7806451612903226,0.8866462718523466,0.698076923076923
8,0.001,2.0,0.34400908874941394,0.30059010864614133,0.43418980974417465,0.6092032967032966,0.37813294588864504,0.869600282396589,0.37813294588864504,0.43528415501772705,0.6976177361703688,0.7806451612903226,0.950401076720311,0.676923076923077
9,0.001,2.0,0.34121551710170706,0.2992124934772869,0.42003025176760916,0.6101648351648352,0.37813294641264195,0.869600290780539,0.37813294641264195,0.4352841534457364,0.6574312809974917,0.7709677419354839,0.8999957801745488,0.698076923076923
10,0.001,2.0,0.32353139323192637,0.28362668333472785,0.39904711718087665,0.6228021978021978,0.37813294641264195,0.8696002813485952,0.37813294641264195,0.43528415449373015,0.6242715681752851,0.7774193548387097,0.8493555549474863,0.7173076923076923
11,0.001,2.0,0.30223739068586747,0.26669138558618316,0.3554600369799268,0.6420329670329671,0.3781329443166544,0.8696002876365577,0.3781329443166544,0.43528415658971764,0.6448004426494721,0.7903225806451613,0.8539808377852807,0.7123076923076923
12,0.001,2.0,0.2907464630001194,0.2555264788014548,0.3521998138873132,0.6523351648351648,0.3781329474606357,0.8696002834445827,0.3781329474606357,0.43528415501772705,0.613158554031003,0.8064516129032258,0.8721395008380597,0.7065384615384616
13,0.001,2.0,0.28001663894443724,0.24773679667121762,0.32279840910827723,0.6631868131868132,0.3781329474606357,0.8696002803006015,0.3781329474606357,0.4352841529217395,0.6412962409757799,0.7967741935483871,0.9017789910389827,0.698076923076923
14,0.001,2.0,0.2678228348166078,0.23769169132133106,0.30131144431921153,0.6758241758241759,0.37813294641264195,0.8696002876365577,0.37813294641264195,0.43528415396973325,0.6256336631313447,0.7967741935483871,0.8937031802764306,0.7065384615384616
15,0.001,2.0,0.25457541182800963,0.22641544545089806,0.2815996596446404,0.6828296703296703,0.37813294588864504,0.869600286588564,0.37813294588864504,0.43528415449373015,0.6392184457471294,0.7935483870967742,0.8914887122007517,0.7119230769230769
