epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.5071711097979776,1.3605751416178542,1.4659596494355127,0.34424083769633507,0.20504405307698445,0.8349804189905982,0.5200122271176141,0.5598156535991021,1.890785825786306,0.4925373134328358,2.2060657121382183,0.4306658521686011
2,0.001,2.0,1.1648324851055332,1.0400006613271309,1.2483182082714745,0.45923709798055345,0.20504405272033738,0.8349804161374214,0.5200122371037326,0.5598156514592195,1.7107146355643201,0.5298507462686567,2.0286164165781124,0.48869883934025654
3,0.001,2.0,1.001514981108632,0.8888581726385215,1.126568048412263,0.525243081525804,0.20504405236369028,0.8349804218437749,0.5200122285442024,0.5598156514592195,1.6827847228121402,0.5970149253731343,1.889586704638067,0.49664019547953575
4,0.001,2.0,0.8876176658814401,0.7840945341289266,1.035231351139123,0.5641361256544503,0.20504405058045483,0.8349804204171865,0.5200122313973792,0.5598156514592195,1.5424763889455084,0.582089552238806,1.7845565791383486,0.5381795968234575
5,0.001,2.0,0.7717508365168175,0.6808157771848081,0.9093505698705486,0.6192969334330591,0.20504405093710193,0.8349804147108331,0.5200122321106733,0.5598156514592195,1.4330092561778738,0.5895522388059702,1.6583616032277073,0.5644471594379963
6,0.001,2.0,0.6879313163732359,0.606549017627291,0.8138229857207949,0.6507105459985041,0.2050440520070432,0.8349804147108331,0.5200122321106733,0.5598156457528661,1.5254921432751327,0.5671641791044776,1.800646407034751,0.546731826511912
7,0.001,2.0,0.6255410550776577,0.5491700212101305,0.763710310633894,0.6804412864622289,0.2050440516503961,0.8349804118576564,0.5200122435233802,0.5598156528858079,1.4305255181753813,0.6119402985074627,1.591881408513721,0.5913255956017105
8,0.001,2.0,0.5547124751486169,0.48535549917057014,0.693569739094936,0.718212415856395,0.20504405093710193,0.8349804204171865,0.5200122313973792,0.5598156578788672,1.2996514012564475,0.6268656716417911,1.5803257773835702,0.5852168601099572
9,0.001,2.0,0.5235990347395036,0.45870880115005447,0.6489023214057033,0.7273747195213164,0.20504404986716065,0.8349804204171865,0.5200122356771442,0.5598156514592195,1.2796252743521732,0.6417910447761194,1.5109875521866665,0.6065974343310935
10,0.001,2.0,0.45821357928021417,0.39962131344478524,0.5859226456933175,0.7602842183994016,0.20504405058045483,0.8349804090044797,0.520012238530321,0.5598156471794545,1.3114127392199502,0.6194029850746269,1.521945136818277,0.6139279169211973
11,0.001,2.0,0.4093842355056583,0.3559596994383262,0.5342453365104807,0.7913238593866866,0.2050440516503961,0.8349804189905982,0.5200122299707908,0.5598156464661603,1.1637613590973526,0.6940298507462687,1.5230794661498026,0.6224801466096518
12,0.001,2.0,0.37299839627323705,0.3253652701069369,0.47633127196118646,0.8012341062079282,0.2050440516503961,0.8349804075778913,0.5200122363904384,0.5598156450395719,1.2697081823847187,0.6716417910447762,1.4908475306388003,0.6261453879047038
13,0.001,2.0,0.336672115588955,0.2921947317508592,0.44477384653925983,0.825355272999252,0.20504404986716065,0.8349804204171865,0.5200122321106733,0.5598156428996894,1.3437206344818002,0.6268656716417911,1.5532654644733679,0.6139279169211973
14,0.001,2.0,0.30244201573312685,0.26234237075119476,0.4009964615886748,0.8433059087509349,0.20504405236369028,0.8349804204171865,0.5200122299707908,0.5598156486060428,1.2544572317778175,0.6492537313432836,1.4661921697487246,0.6200366524129505
