epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.1655896167391346,1.082190555071064,1.6679813380373354,0.2524308152580404,0.17526146165452614,0.8196454315642056,0.3041382627694038,0.3645252899706319,2.235908501183809,0.4253731343283582,2.3695123791330532,0.41356139279169213
2,0.001,2.0,0.9724619338649729,0.9004220621034826,1.4407973540925945,0.3401271503365744,0.17526146290279093,0.8196454244312638,0.30413826348269796,0.36452528854404354,2.0646354689526913,0.4626865671641791,2.244366199415343,0.4520464263897373
3,0.001,2.0,0.8800477516142932,0.8147756989178768,1.3054410622203716,0.3951009723261032,0.1752614611195555,0.819645425857852,0.3041382627694038,0.3645252899706319,1.8782722727576298,0.4925373134328358,2.0344520311349763,0.483811850946854
4,0.001,2.0,0.8222726537116714,0.7610507363156765,1.2244382940661844,0.4276364996260284,0.17526146290279093,0.8196454358439705,0.30413826062952126,0.36452528925733774,1.8710325226854922,0.5223880597014925,1.9855840238916052,0.4862553451435553
5,0.001,2.0,0.7638974034171008,0.7060164286293196,1.1576195073466562,0.45718025430067316,0.1752614639727322,0.8196454429769123,0.3041382627694038,0.36452528640416104,1.7964436225037077,0.5447761194029851,1.995554625077734,0.4905314599877825
6,0.001,2.0,0.7207012096268077,0.6664489592378855,1.085045066714376,0.47587883320867613,0.1752614655776441,0.8196454301376171,0.3041382592029329,0.3645252878307494,1.7052388724996084,0.5373134328358209,1.8505941879916787,0.5241295051924252
7,0.001,2.0,0.6765486027825298,0.6250845609356774,1.0292808815179337,0.5089753178758414,0.1752614623678203,0.8196454287110289,0.30413825991622706,0.36452528854404354,1.6469283949083358,0.5298507462686567,1.8617193473135472,0.518020769700672
8,0.001,2.0,0.6554313479026218,0.6052617761922935,1.003391452128083,0.5229992520568437,0.17526146254614386,0.8196454344173822,0.30413826348269796,0.3645252878307494,1.6821225863784106,0.5671641791044776,1.8228795463600462,0.5302382406841784
9,0.001,2.0,0.6097672135417999,0.5628439512106582,0.9384652801030772,0.537771129394166,0.17526146468602638,0.8196454301376171,0.3041382616994625,0.36452528640416104,1.6493320118135482,0.5447761194029851,1.7455716400373689,0.5571166768478925
10,0.001,2.0,0.5799721874402545,0.5349844189036134,0.8997553565115205,0.5648840688107704,0.17526146325943803,0.8196454329907938,0.3041382620561096,0.3645252906839261,1.6174584805075802,0.5447761194029851,1.7296866466886909,0.5546731826511913
11,0.001,2.0,0.5552252045119976,0.5126062035114799,0.8523800230418557,0.5761032161555721,0.1752614643293793,0.8196454287110289,0.3041382656225805,0.36452528854404354,1.6188054832059946,0.5671641791044776,1.7469079179157916,0.5552840562003665
12,0.001,2.0,0.5209948504336663,0.4813514122699033,0.7928687022886084,0.6035901271503366,0.17526146361608513,0.8196454329907938,0.30413826312605086,0.36452528854404354,1.591423309561032,0.5522388059701493,1.7270433710490922,0.5601710445937691
13,0.001,2.0,0.4927910273879343,0.454581835239613,0.7641837788145313,0.6136873597606581,0.17526146290279093,0.8196454372705589,0.3041382620561096,0.3645252899706319,1.6405024252720732,0.5970149253731343,1.7478521173147437,0.5742211362248014
14,0.001,2.0,0.4765889744261083,0.4404457478088145,0.7228645260153909,0.6181750186985789,0.1752614639727322,0.8196454386971473,0.30413826098616836,0.3645252871174552,1.568695729348197,0.582089552238806,1.6835680246790081,0.5803298717165547
15,0.001,2.0,0.4422660302607623,0.40875410652463795,0.6702384945163998,0.6415482423335827,0.17526146361608513,0.8196454401237356,0.30413826348269796,0.3645252906839261,1.7551668446455428,0.5746268656716418,1.8178869642421975,0.548564447159438
16,0.001,2.0,0.42871377063760496,0.3958399376944098,0.657476615263797,0.644166043380703,0.17526146361608513,0.8196454329907938,0.30413826383934506,0.3645252899706319,1.6025177462777096,0.5895522388059702,1.796211834352921,0.5571166768478925
17,0.001,2.0,0.4057248577130046,0.37392840085853457,0.635929126300826,0.6611817501869858,0.17526146308111448,0.8196454244312638,0.3041382649092863,0.3645252913972203,1.6197574263188377,0.5746268656716418,1.7998971633235346,0.5644471594379963
