epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.9342104203681404,0.7979423027923059,1.3626811256494287,0.2511219147344802,0.17443532665540856,0.8251102578755894,0.2069690703632409,0.29456362906194217,2.1444093238061934,0.43283582089552236,2.355896384816528,0.41356139279169213
2,0.001,2.0,0.7722872678432878,0.6628439120151431,1.094433537506754,0.33526551982049363,0.17443532701205566,0.8251102550224128,0.2069690735730647,0.29456362870529507,1.985675475490627,0.47761194029850745,2.189777738813518,0.45326817348808796
3,0.001,2.0,0.6939403531528179,0.5996691932318009,0.9427116507456743,0.37509349289454,0.17443532487217311,0.8251102621553545,0.20696906929329964,0.2945636308451776,1.79008222337979,0.5149253731343284,2.0161972150033614,0.4960293219303604
4,0.001,2.0,0.6432493297841536,0.5606348021492285,0.8261452771517084,0.4104338070306657,0.17443532451552604,0.8251102578755894,0.2069690703632409,0.2945636329850601,1.945464739158972,0.48507462686567165,2.0798088869235833,0.48747709224190594
5,0.001,2.0,0.6031258626490631,0.5301071952864048,0.7301866627042652,0.43156320119670905,0.17443532576379084,0.8251102535958244,0.2069690700065938,0.29456362478217707,1.6596919235898488,0.5522388059701493,1.887521285652459,0.5259621258399512
6,0.001,2.0,0.5627624025162958,0.4970573571830342,0.6570504592172941,0.45587135377711296,0.17443532736870274,0.8251102550224128,0.20696907214647633,0.2945636294185892,1.7204528477654528,0.5223880597014925,1.8986594960976462,0.5155772755039707
7,0.001,2.0,0.524599851292287,0.4661409431370498,0.5845890181583527,0.48840688107703817,0.17443532736870274,0.8251102607287661,0.2069690703632409,0.29456363155847176,1.6129690631112057,0.5746268656716418,1.8610796493659605,0.5375687232742822
8,0.001,2.0,0.5062804559138433,0.45209381927192077,0.5418663623623645,0.4988780852655198,0.1744353259421144,0.8251102578755894,0.20696906858000544,0.2945636272787067,1.6279181179715627,0.5895522388059702,1.828785990532681,0.5265729993891265
9,0.001,2.0,0.47221722001893895,0.425092407479247,0.4712481322846666,0.5164547494390427,0.1744353275470263,0.8251102607287661,0.206969070719888,0.29456363155847176,1.6155198687937722,0.5597014925373134,1.8135723064931777,0.5418448381185095
10,0.001,2.0,0.4463021264160045,0.40286618861228385,0.43435937741307423,0.5424457741211668,0.1744353255854673,0.8251102550224128,0.2069690700065938,0.29456362763535376,1.6355220150591723,0.5671641791044776,1.79489728424268,0.5430665852168601
