epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,3.186316632653852,2.98515191698752,2.0116470947850527,0.23148840688107702,0.2089653072200253,0.8400642220975751,0.8400642220975751,0.8228741462496384,2.4068691570367386,0.39552238805970147,2.498490098488353,0.39706780696395844
2,0.001,2.0,2.744941193930855,2.5680860768705496,1.7685511105971812,0.3330216903515333,0.2089653072200253,0.8400642206709868,0.8400642206709868,0.8228741476762268,2.2569371960056364,0.43283582089552236,2.3125826581338593,0.44410507025045814
3,0.001,2.0,2.5281687166232536,2.366048939654251,1.621197670452971,0.3818249813014211,0.20896530686337822,0.8400642263773402,0.8400642263773402,0.8228741433964617,2.0263707886880904,0.4701492537313433,2.088729346752458,0.47281612706169823
4,0.001,2.0,2.3549958238337765,2.2040611333426203,1.5093468601523536,0.4201570680628272,0.2089653072200253,0.8400642206709868,0.8400642206709868,0.8228741391166967,2.0031566317401714,0.5223880597014925,2.05581903311998,0.4935858277336591
5,0.001,2.0,2.2180544402765174,2.073283991710232,1.447704532026977,0.44072550486163053,0.2089653072200253,0.8400642206709868,0.8400642206709868,0.8228741448230501,1.9357131363740607,0.5074626865671642,1.9663689394294306,0.4984728161270617
6,0.001,2.0,2.0954872417021972,1.959313262284649,1.3617397294440372,0.4680254300673149,0.20896530650673112,0.8400642149646333,0.8400642149646333,0.8228741391166967,1.8174921176326808,0.5597014925373134,1.9205112543205116,0.5113011606597434
7,0.001,2.0,1.96277638273446,1.8321858392157657,1.3059055134709772,0.4988780852655198,0.20896530187031898,0.8400642178178102,0.8400642178178102,0.8228741462496384,1.8295824590013987,0.5,1.92527961082843,0.5155772755039707
8,0.001,2.0,1.895652133846069,1.7688258466385334,1.268262801994204,0.525243081525804,0.20896530686337822,0.8400642178178102,0.8400642178178102,0.8228741448230501,1.8335151031835755,0.5373134328358209,1.8376857980985648,0.5381795968234575
9,0.001,2.0,1.7646060403639823,1.6454278077308866,1.191782400691875,0.5409498878085266,0.2089653075766724,0.8400642192443984,0.8400642192443984,0.8228741462496384,1.7993249590717144,0.5298507462686567,1.809040597683785,0.5497861942577886
10,0.001,2.0,1.6600225773335573,1.5453343628588772,1.1468821476445594,0.569371727748691,0.2089653040102015,0.8400642149646333,0.8400642149646333,0.8228741491028152,1.7406682051829439,0.5597014925373134,1.743733155268609,0.5552840562003665
11,0.001,2.0,1.5872743972308974,1.477103155944984,1.1017124328313697,0.5809648466716529,0.20896530294026022,0.8400642220975751,0.8400642220975751,0.8228741519559919,1.7390078217235965,0.5597014925373134,1.7487744007739776,0.5595601710445938
12,0.001,2.0,1.4945437807419806,1.3872535735168114,1.0729020955229127,0.606207928197457,0.20896530543678984,0.8400642220975751,0.8400642220975751,0.8228741433964617,1.6713265171691554,0.5746268656716418,1.7228660544900538,0.5632254123396457
13,0.001,2.0,1.409682702287062,1.3060992604864117,1.0358343509122696,0.6198578908002992,0.20896530650673112,0.8400642192443984,0.8400642192443984,0.8228741462496384,1.6523666524175387,0.5970149253731343,1.7609525020339538,0.58094074526573
14,0.001,2.0,1.3576830400846391,1.2598919641106718,0.9779107307620966,0.6280852655198205,0.20896530686337822,0.8400642249507518,0.8400642249507518,0.8228741519559919,1.693193556657478,0.5597014925373134,1.7111489491704477,0.58094074526573
15,0.001,2.0,1.2562797033884852,1.1628058983839173,0.9347379486241623,0.6548242333582648,0.20896530543678984,0.8400642192443984,0.8400642192443984,0.8228741462496384,1.7645892465292519,0.5597014925373134,1.756128998085283,0.5693341478313989
16,0.001,2.0,1.2084409979268875,1.1177512226750268,0.9068977412842242,0.6548242333582648,0.20896530828996657,0.8400642249507518,0.8400642249507518,0.8228741491028152,1.6979839908542917,0.5447761194029851,1.8158225858801373,0.5473427000610873
