epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.7672870466997336,0.6986761753375713,0.6861086824438074,0.5776098901098901,0.495378849532578,0.8644030906341889,0.6798909690353897,0.6899513946784721,0.7408600937935614,0.7483870967741936,1.0008577790627113,0.6446153846153846
2,0.001,2.0,0.6233158584479447,0.564961316035344,0.5835454583168029,0.6570054945054945,0.49537884376861235,0.8644030874902076,0.6798909700833834,0.6899513946784721,0.6522605199967662,0.7677419354838709,0.9176919717055101,0.6803846153846154
3,0.001,2.0,0.5798735640861176,0.5239405328100855,0.5593302983504075,0.6730769230769231,0.49537884848458424,0.8644030906341889,0.6798909658914084,0.6899513957264659,0.7301365506264471,0.7419354838709677,0.9681700453391442,0.66
4,0.001,2.0,0.51891096836918,0.46712703390435856,0.5178393298453027,0.7071428571428572,0.49537884691259365,0.86440309377817,0.6798909679873959,0.6899513946784721,0.7075438949369615,0.7645161290322581,0.9907891123111432,0.6576923076923077
5,0.001,2.0,0.485677548293229,0.43462769448102173,0.5104985014422909,0.7271978021978022,0.495378845340603,0.8644030874902076,0.6798909721793709,0.6899513883905096,0.6019485258287,0.7806451612903226,0.9452301161105816,0.6657692307692308
6,0.001,2.0,0.4488199810405354,0.40212674003380994,0.4669324163552169,0.7490384615384615,0.4953788448166061,0.8644031011141263,0.6798909648434146,0.6899513999184409,0.5579107407600649,0.8290322580645161,0.8287640281823965,0.7111538461538461
7,0.001,2.0,0.4253830562581073,0.38007027231729945,0.45312784491004526,0.757554945054945,0.495378845340603,0.8644030916821825,0.6798909742753584,0.6899513967744597,0.7110117273945962,0.7806451612903226,0.9344362798103919,0.6842307692307692
8,0.001,2.0,0.3914282005566817,0.34824722638496985,0.43180974276511225,0.7789835164835165,0.49537885162856554,0.8644030958741575,0.6798909732273647,0.6899513904864971,0.5983245736168277,0.8096774193548387,0.9474482437280508,0.6957692307692308
9,0.001,2.0,0.34859367176726624,0.30888800699632246,0.3970566579273769,0.8012362637362638,0.49537884638859675,0.8644030864422138,0.6798909669394021,0.6899513925824846,0.5085723588543554,0.7967741935483871,0.8396744264089144,0.7230769230769231
10,0.001,2.0,0.32813179178552315,0.28946809421528824,0.3866369759643471,0.8163461538461538,0.4953788401006342,0.8644030916821825,0.6798909679873959,0.6899514009664347,0.612940784039036,0.8064516129032258,0.8056446367043715,0.7415384615384616
11,0.001,2.0,0.28766397218127826,0.25235482359325495,0.3530914673438439,0.8387362637362638,0.49537884429260926,0.86440309377817,0.6798909669394021,0.6899513873425159,0.5936425824319163,0.8129032258064516,0.8851037269372206,0.725
12,0.001,2.0,0.2791932774114085,0.2441979115480905,0.34995364625375347,0.846978021978022,0.495378845340603,0.8644030969221513,0.6798909700833834,0.6899513904864971,0.6894118047529652,0.7709677419354839,0.955452214387747,0.6923076923076923
