epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.9047639003166785,0.7676029071703062,0.9144065854313609,0.39175824175824175,0.27105497947105994,0.8487844624362149,0.44437383452614587,0.4845323662181477,0.953324867063953,0.6838709677419355,1.192398663667532,0.5823076923076923
2,0.001,2.0,0.7902117987255474,0.6780934197562082,0.7474558240764744,0.46332417582417584,0.2710549786850646,0.8487844697721711,0.4443738324301583,0.4845323725061102,0.8614884991799632,0.6967741935483871,1.118220504614023,0.5803846153846154
3,0.001,2.0,0.744065547644437,0.6427093427259843,0.6757079934025859,0.4879120879120879,0.2710549778990693,0.8487844603402274,0.4443738313821646,0.484532373554104,0.8273483345585485,0.7129032258064516,1.115437368979821,0.6073076923076923
4,0.001,2.0,0.7122632921397031,0.6190358792032514,0.6215160777280618,0.5068681318681318,0.2710549792090615,0.8487844582442399,0.4443738324301583,0.4845323730301071,0.8965081361032301,0.7,1.2295976165624765,0.573076923076923
5,0.001,2.0,0.692700078199198,0.60413332260572,0.5904450089066893,0.5226648351648352,0.27105497816106777,0.8487844571962462,0.4443738319061615,0.48453237145811645,0.7565796236838064,0.7483870967741936,1.0380708547738882,0.6396153846153846
6,0.001,2.0,0.6649734084422771,0.5815820619300172,0.5559422850608826,0.5436813186813186,0.2710549755410834,0.8487844551002587,0.4443738350501427,0.48453236726614146,0.7343295658788374,0.7516129032258064,1.041440358895522,0.6396153846153846
7,0.001,2.0,0.6452364655641409,0.566689514196836,0.5236462985421275,0.5467032967032966,0.27105497816106777,0.8487844634842087,0.4443738324301583,0.4845323730301071,0.7537835309582371,0.7354838709677419,1.0438760207249569,0.6353846153846154
8,0.001,2.0,0.6139947855865563,0.5406033686229161,0.4892760706471873,0.5677197802197802,0.2710549807810521,0.8487844613882212,0.44437383085816773,0.4845323730301071,0.882304851470455,0.6838709677419355,1.2282244807023268,0.5823076923076923
9,0.001,2.0,0.5847688766626211,0.5178319638902015,0.44624604484537145,0.5854395604395605,0.2710549807810521,0.8487844551002587,0.4443738350501427,0.48453236936212896,0.710527926875699,0.7516129032258064,1.0093741838748638,0.6542307692307693
10,0.001,2.0,0.572756967832754,0.5084877107169602,0.42846170388735255,0.5993131868131868,0.27105497763707087,0.8487844603402274,0.4443738324301583,0.4845323662181477,0.665636045317496,0.7645161290322581,0.9749863402660076,0.6657692307692308
11,0.001,2.0,0.5499887636729649,0.48989994263910985,0.4005921335010738,0.6038461538461538,0.27105497947105994,0.8487844582442399,0.4443738355741396,0.484532373554104,0.7598102446525328,0.7193548387096774,1.046635324221391,0.6334615384615384
12,0.001,2.0,0.529027276117723,0.4727974788173214,0.37486531472468115,0.6192307692307693,0.27105497816106777,0.8487844592922337,0.4443738329541552,0.48453237407810085,0.6669955595847099,0.7516129032258064,1.0341528213941134,0.6484615384615384
13,0.001,2.0,0.5080891517492441,0.45213067557785536,0.3730565005606347,0.6296703296703297,0.2710549784230662,0.8487844624362149,0.4443738313821646,0.48453236988612586,0.6806803291843784,0.7645161290322581,1.001796847123366,0.6692307692307692
