epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.8595318774634898,0.8595318774634898,2.087286492827764,0.2948765893792072,0.14392672373273074,0.8423497107997258,0.2836113264958361,0.3457529778434166,2.3052411577594816,0.39552238805970147,2.418236215302474,0.3842394624312767
2,0.001,2.0,0.6539613349097115,0.6539613349097115,1.8771228488916414,0.4094988780852655,0.1439267235544072,0.8423497122263142,0.2836113272091303,0.3457529771301224,2.004017148444902,0.4626865671641791,2.131155356009267,0.44105070250458156
3,0.001,2.0,0.5665216334024827,0.5665216334024827,1.7905016640004776,0.468586387434555,0.14392672301943657,0.8423497107997258,0.28361132542589484,0.3457529771301224,2.022651088771535,0.4701492537313433,2.1360819443159156,0.436163714111179
4,0.001,2.0,0.5088411344907671,0.5088411344907671,1.7651596977894397,0.5074794315632012,0.14392672248446595,0.8423497122263142,0.28361132471260064,0.3457529792700049,1.9138381659094967,0.5,1.9853577057472,0.4832009773976787
5,0.001,2.0,0.44906484091023324,0.44906484091023324,1.691511622006624,0.5609573672400897,0.14392672248446595,0.8423497065199608,0.28361132471260064,0.3457529771301224,1.9031468309573274,0.5074626865671642,1.8811241649022974,0.5088576664630422
6,0.001,2.0,0.41085118186857245,0.41085118186857245,1.6833306951315972,0.5858264771877337,0.14392672248446595,0.8423497107997258,0.28361132827907154,0.3457529778434166,2.1317052004942254,0.4701492537313433,1.9758149056297727,0.49664019547953575
7,0.001,2.0,0.38717195037236923,0.38717195037236923,1.6808908372649347,0.6112565445026178,0.14392672408937784,0.8423497150794909,0.28361132578254195,0.3457529735636515,1.8163471275301122,0.5223880597014925,1.8407951830798122,0.5284056200366524
8,0.001,2.0,0.3444727250641642,0.3444727250641642,1.6637300218141338,0.6430441286462228,0.14392672319776012,0.8423497107997258,0.2836113229293652,0.34575298069659327,1.7827260956835391,0.5447761194029851,1.7406984150373288,0.5583384239462431
9,0.001,2.0,0.3153691845726592,0.3153691845726592,1.6309813116590033,0.6660433807030666,0.14392672105787757,0.8423497136529026,0.2836113264958361,0.345752975703534,1.9048759038768597,0.4925373134328358,1.8054995868871615,0.533292608430055
10,0.001,2.0,0.28676025356565205,0.28676025356565205,1.5958468017064553,0.7038145100972326,0.14392672337608367,0.8423497050933724,0.28361132471260064,0.3457529771301224,1.7827372408624906,0.5522388059701493,1.7206874385284956,0.5497861942577886
11,0.001,2.0,0.2703728002002191,0.2703728002002191,1.6198324160336912,0.7126028421839941,0.14392672159284822,0.8423497107997258,0.28361132114612975,0.3457529785567107,1.7783503585786962,0.5522388059701493,1.7018729668968542,0.5662797800855223
12,0.001,2.0,0.2446225122252595,0.2446225122252595,1.604201348129278,0.7384068810770381,0.14392672212781885,0.8423497150794909,0.2836113264958361,0.345752975703534,1.8327309827306377,0.5373134328358209,1.667078760898033,0.5833842394624312
13,0.001,2.0,0.2272873391343661,0.2272873391343661,1.6068716878398819,0.7522438294689604,0.14392672284111302,0.8423497107997258,0.28361132756577734,0.3457529778434166,1.7698359329309037,0.5373134328358209,1.7156180859922854,0.5668906536346976
14,0.001,2.0,0.20396526236987061,0.20396526236987061,1.6205464910908074,0.7739341810022439,0.14392672212781885,0.8423497136529026,0.28361132471260064,0.3457529771301224,1.8890044084235804,0.5522388059701493,1.7057769471869355,0.5662797800855223
15,0.001,2.0,0.19588600008810467,0.19588600008810467,1.5975904616296692,0.7879581151832461,0.14392672319776012,0.8423497122263142,0.2836113272091303,0.34575297641682823,1.8494307069636102,0.5671641791044776,1.7494884593936824,0.58094074526573
16,0.001,2.0,0.17785143357386052,0.17785143357386052,1.6242127861652074,0.8031039640987285,0.14392672373273074,0.8423497079465491,0.2836113229293652,0.34575298069659327,2.00436740135079,0.5373134328358209,1.7520900141850577,0.5797189981673794
