epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.8529176383920811,0.8529176383920811,1.63324255986096,0.32722513089005234,0.20504405307698445,0.8349804218437749,0.33103132925554274,0.3874165878067644,1.9625822394641477,0.44776119402985076,2.342596571840159,0.4129505192425168
2,0.001,2.0,0.6459615489575251,0.6459615489575251,1.470939710056416,0.443530291697831,0.20504405272033738,0.8349804161374214,0.33103133282201364,0.38741658923335276,1.753932419107921,0.5447761194029851,2.108354675238207,0.4654856444715944
3,0.001,2.0,0.5576873863019779,0.5576873863019779,1.4482639353045261,0.5007479431563201,0.20504405236369028,0.8349804218437749,0.33103132925554274,0.38741658709347027,1.8238885295924856,0.5671641791044776,2.0502215259018364,0.4654856444715944
4,0.001,2.0,0.499953625535644,0.499953625535644,1.4261527177372706,0.5413238593866866,0.20504405058045483,0.8349804204171865,0.3310313313954253,0.3874165878067644,1.636583938527463,0.5671641791044776,1.914159158416543,0.5167990226023214
5,0.001,2.0,0.42999350213255555,0.42999350213255555,1.3669903221287296,0.5912490650710546,0.20504405093710193,0.8349804132842447,0.3310313271156602,0.38741658994664696,1.5515623234990816,0.6119402985074627,1.7912283286716273,0.531459987782529
6,0.001,2.0,0.3843811167071092,0.3843811167071092,1.3492387793540241,0.6295811518324608,0.2050440520070432,0.8349804132842447,0.3310313306821311,0.38741659065994116,1.5916146431396256,0.5597014925373134,1.871437768784688,0.5204642638973732
7,0.001,2.0,0.35033251413143474,0.35033251413143474,1.3587397382432342,0.6557591623036649,0.2050440516503961,0.834980410431068,0.3310313271156602,0.38741658352699937,1.6042698586165016,0.582089552238806,1.7086284645607213,0.5705558949297496
8,0.001,2.0,0.31609043160212424,0.31609043160212424,1.3707485270304027,0.6836200448765893,0.20504405093710193,0.8349804204171865,0.33103132925554274,0.38741658923335276,1.4763693711650905,0.582089552238806,1.709940328857268,0.5583384239462431
9,0.001,2.0,0.2968310821876654,0.2968310821876654,1.3405591435814046,0.7032535527299926,0.20504404986716065,0.8349804204171865,0.33103133210871943,0.38741658709347027,1.3506988456000144,0.6268656716417911,1.6321375901624788,0.5852168601099572
10,0.001,2.0,0.263948659555361,0.263948659555361,1.338202133763612,0.7333582647718774,0.20504405058045483,0.834980410431068,0.33103132854224854,0.3874165856668819,1.3797827852306082,0.6417910447761194,1.5673877701354448,0.596212583995113
11,0.001,2.0,0.23643364850362023,0.23643364850362023,1.3459460342117628,0.7535527299925205,0.2050440516503961,0.8349804189905982,0.33103132640236604,0.38741658638017606,1.3406428200985068,0.6343283582089553,1.5875642130705518,0.5992669517409897
12,0.001,2.0,0.2219099033297936,0.2219099033297936,1.3302753235568017,0.7660807778608826,0.2050440516503961,0.8349804075778913,0.33103132533242474,0.38741658638017606,1.3976648307558317,0.6194029850746269,1.6171676918145135,0.6004886988393403
13,0.001,2.0,0.19962745991855213,0.19962745991855213,1.3640815904983943,0.7909498878085266,0.20504404986716065,0.8349804189905982,0.3310313310387782,0.38741658994664696,1.3936094454864958,0.6044776119402985,1.541901722723344,0.6157605375687233
14,0.001,2.0,0.18010615070943253,0.18010615070943253,1.361815276213698,0.8081525804038893,0.20504405236369028,0.8349804204171865,0.3310313306821311,0.38741658923335276,1.403296346095071,0.5970149253731343,1.5147345199334454,0.6200366524129505
