epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.9259984565030842,0.7894694998626309,1.3652895286891027,0.262341062079282,0.17526146165452614,0.8196454315642056,0.20748065921381148,0.2951682425294247,2.0930649949543514,0.4552238805970149,2.3043544206520226,0.42455711667684787
2,0.001,2.0,0.7630375916599424,0.653723865457676,1.0931372726329156,0.35153328347045626,0.17526146290279093,0.819645425857852,0.2074806624236353,0.2951682428860718,1.905110713261277,0.5074626865671642,2.1046744852293244,0.466707391569945
3,0.001,2.0,0.6866706579410949,0.5924509342428277,0.9421972201756782,0.3919222139117427,0.1752614611195555,0.819645425857852,0.20748066313692948,0.295168239676248,1.80755747787988,0.48507462686567165,2.03873734533896,0.4917532070861332
4,0.001,2.0,0.6373184782939788,0.5544112614490421,0.8290721297531585,0.42838444278234855,0.17526146290279093,0.8196454372705589,0.20748066135369403,0.29516824395601304,1.7999475233590425,0.5522388059701493,1.9553015197859935,0.5039706780696396
5,0.001,2.0,0.5897145720230793,0.5165589017572025,0.7315566511232637,0.4519446522064323,0.1752614639727322,0.8196454429769123,0.20748065921381148,0.29516824431266014,1.6919334326217423,0.5447761194029851,1.9242622765667496,0.5045815516188149
6,0.001,2.0,0.550151486582246,0.4843663876192197,0.6578509734474016,0.47587883320867613,0.1752614655776441,0.8196454301376171,0.2074806585005173,0.2951682425294247,1.6035071273348225,0.5373134328358209,1.8292204202058917,0.5259621258399512
7,0.001,2.0,0.51137006010863,0.45351532652205107,0.5785473237397872,0.505983545250561,0.1752614623678203,0.8196454315642056,0.2074806588571644,0.29516824502595435,1.5943181479155129,0.5447761194029851,1.8257656693094448,0.531459987782529
8,0.001,2.0,0.4975073564025833,0.4428974984738928,0.5460985738926176,0.5157068062827225,0.17526146254614386,0.8196454358439705,0.20748066099704693,0.2951682432427189,1.6388322915603866,0.582089552238806,1.7968894224306688,0.5339034819792303
9,0.001,2.0,0.4587592048126098,0.41035177356374736,0.48407431050477495,0.5394540014958863,0.17526146468602638,0.8196454301376171,0.20748066064039986,0.2951682432427189,1.569967975367361,0.5447761194029851,1.7249885803326355,0.5595601710445938
10,0.001,2.0,0.4341767508990745,0.3905506555768386,0.4362609404722255,0.5542258788332087,0.17526146325943803,0.8196454344173822,0.20748066064039986,0.2951682418161305,1.5516627244095305,0.5597014925373134,1.7098036986265375,0.5644471594379963
11,0.001,2.0,0.41392060791099794,0.3742136259353598,0.39706981246740675,0.568249813014211,0.1752614643293793,0.8196454301376171,0.20748066099704693,0.2951682453826014,1.5446941478928524,0.5970149253731343,1.704576085672629,0.5766646304215027
12,0.001,2.0,0.3952044900799297,0.3582587103925718,0.3694578016214435,0.5841436050860135,0.17526146361608513,0.8196454315642056,0.20748065814387023,0.29516824395601304,1.530661840937031,0.582089552238806,1.6780429053903718,0.5760537568723274
13,0.001,2.0,0.37125217513353326,0.33691497009997057,0.34337208987887263,0.5959237097980553,0.17526146290279093,0.8196454386971473,0.20748065921381148,0.29516824145948345,1.4967088939538642,0.6194029850746269,1.705257676764822,0.5815516188149054
14,0.001,2.0,0.3587282456474333,0.3269266520940999,0.318015944092864,0.6041510845175767,0.1752614639727322,0.8196454386971473,0.2074806585005173,0.2951682425294247,1.500589222160738,0.6343283582089553,1.6670872275248196,0.5876603543066585
15,0.001,2.0,0.3281856599412218,0.3001164488143322,0.28069210921817517,0.6340688107703815,0.17526146361608513,0.8196454401237356,0.20748066135369403,0.2951682432427189,1.5562809536706155,0.6194029850746269,1.763413426638669,0.5693341478313989
16,0.001,2.0,0.31874623707451744,0.2925590531497904,0.2618718314901964,0.6417352281226627,0.17526146361608513,0.8196454301376171,0.20748066028375275,0.29516824359936594,1.5602513009042882,0.6119402985074627,1.7993152689919212,0.5620036652412951
