epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.48386197823744553,0.4344386873009441,0.6589771951947894,0.5756868131868131,0.495378849532578,0.8644030916821825,0.5322812583420303,0.5535051188626132,0.712121779687943,0.7322580645161291,0.9973098076306857,0.6542307692307693
2,0.001,2.0,0.3722759939812042,0.3322457762209924,0.5337362128299671,0.6479395604395605,0.49537884376861235,0.8644030822502388,0.5322812620100085,0.5535051167666257,0.5997653980408946,0.7903225806451613,0.9413769443218525,0.6734615384615384
3,0.001,2.0,0.3465657366501106,0.30771459347599156,0.5180152217110435,0.659478021978022,0.49537884848458424,0.8644030916821825,0.5322812557220459,0.5535051104786631,0.6429277023961467,0.7838709677419354,0.9567044085722703,0.686923076923077
4,0.001,2.0,0.30781396247528414,0.27243244847753545,0.4717535172189985,0.6987637362637362,0.49537884691259365,0.8644030885382012,0.5322812588660272,0.5535051115266569,0.6608239543053411,0.8096774193548387,0.9797000287129329,0.6811538461538461
5,0.001,2.0,0.28580060614334357,0.2512454138352321,0.4607358884025406,0.714010989010989,0.495378845340603,0.8644030853942201,0.5322812588660272,0.553505107334682,0.559608998798555,0.8290322580645161,0.974971535205841,0.6923076923076923
6,0.001,2.0,0.2683773481583857,0.23582076004573277,0.4340878146690327,0.734065934065934,0.4953788448166061,0.8644030948261638,0.5322812567700397,0.5535051094306694,0.6194547818553063,0.8032258064516129,0.9178705862852243,0.6934615384615385
7,0.001,2.0,0.25666392890961615,0.22495432941468207,0.42279463430027386,0.7387362637362638,0.495378845340603,0.8644030864422138,0.5322812599140209,0.5535051157186319,0.6584087825590564,0.7870967741935484,0.9566007584791917,0.6838461538461539
8,0.001,2.0,0.23459880060547,0.20531192683911587,0.39049162406187793,0.7631868131868131,0.49537885162856554,0.8644030927301763,0.5322812630580022,0.5535051146706382,0.5393043639198426,0.8225806451612904,0.8520419450906607,0.7184615384615385
9,0.001,2.0,0.20475647980040246,0.17881877510757235,0.3458360481393206,0.7847527472527472,0.49537884638859675,0.8644030832982326,0.5322812599140209,0.5535051120506538,0.48657507588786464,0.8193548387096774,0.8792368503717276,0.7161538461538461
10,0.001,2.0,0.19385804170435603,0.16824786636855577,0.3414689980365418,0.7987637362637363,0.4953788401006342,0.8644030906341889,0.5322812614860115,0.5535051157186319,0.6319067905026098,0.8032258064516129,0.9377374564684354,0.7219230769230769
11,0.001,2.0,0.17458657491338123,0.1508045494556427,0.3170936697786981,0.8149725274725275,0.49537884429260926,0.8644030916821825,0.5322812625340053,0.5535051167666257,0.5312731444835663,0.8258064516129032,0.8608969956177932,0.7257692307692307
12,0.001,2.0,0.16991196402481623,0.14707333458648933,0.30451505262773115,0.8237637362637362,0.495378845340603,0.8644030927301763,0.5322812609620147,0.5535051115266569,0.5918806276013774,0.7967741935483871,0.9443044117780832,0.7180769230769231
