epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.8165600783983629,1.5866573104772803,1.532685066214585,0.2526178010471204,0.20140929354066356,0.8416470789427889,0.4575044208261266,0.49811491827155197,2.104730141696645,0.4626865671641791,2.3235509851463845,0.42944410507025044
2,0.001,2.0,1.5257654984494868,1.3377477651937024,1.2534515058807054,0.3483545250560957,0.2014092924707223,0.8416470875023191,0.4575044179729499,0.4981149261177879,1.9690769812954005,0.4925373134328358,2.1174851307143654,0.47281612706169823
3,0.001,2.0,1.3830959891416996,1.2185187078538722,1.0971818644338878,0.39640987284966345,0.20140929461060483,0.8416470860757307,0.45750441868624403,0.49811491327849267,1.793845958674132,0.5149253731343284,1.9763495608954875,0.49419670128283444
4,0.001,2.0,1.283946493265784,1.1355870725864248,0.9890627882421774,0.4354899027673897,0.2014092917574281,0.8416470817959656,0.45750441939953823,0.4981149232646112,1.8092505353600232,0.5298507462686567,1.9398767979464009,0.5051924251679902
5,0.001,2.0,1.2028749936894865,1.0687458910153889,0.894193941831767,0.4605459985041137,0.20140929461060483,0.8416470803693773,0.45750441583306733,0.4981149232646112,1.6903919782211532,0.5298507462686567,1.8754739148921187,0.5131337813072694
6,0.001,2.0,1.121890752192478,1.000449975212742,0.8096050781907658,0.4827973074046372,0.20140929425395773,0.8416470903554958,0.4575044179729499,0.4981149196981403,1.6271216789288308,0.5671641791044776,1.8258392406660533,0.535125229077581
7,0.001,2.0,1.0523054321577234,0.9422058226372113,0.7339973576762556,0.5037397157816006,0.20140929264904583,0.8416470860757307,0.4575044172596557,0.4981149232646112,1.6314723464980054,0.5671641791044776,1.8513724772611186,0.529627367135003
8,0.001,2.0,1.0123115464119923,0.9102812265404677,0.6802020990411649,0.5254300673148841,0.20140929461060483,0.8416470860757307,0.457504414406479,0.4981149254044937,1.5380818487992927,0.5895522388059702,1.7159949789414264,0.5595601710445938
9,0.001,2.0,0.9388643056042799,0.8472164856380014,0.6109854189780727,0.5489902767389678,0.20140929354066356,0.8416470846491424,0.4575044229660091,0.4981149254044937,1.5580804428057884,0.6044776119402985,1.6638863301524756,0.5852168601099572
10,0.001,2.0,0.8962380278440403,0.8103553390181947,0.5725512408282922,0.56245325355273,0.20140929282736938,0.8416470860757307,0.4575044215394208,0.4981149232646112,1.5124816743295584,0.5895522388059702,1.6800364912757804,0.5687232742822236
11,0.001,2.0,0.8517457137557225,0.7729431556157417,0.5253503557096779,0.5789080029917726,0.20140929425395773,0.8416470817959656,0.4575044208261266,0.4981149261177879,1.465456004463025,0.5895522388059702,1.6574686210040428,0.5754428833231521
12,0.001,2.0,0.8015615355192768,0.7297303856266196,0.4788743192880298,0.599476439790576,0.20140929425395773,0.8416470846491424,0.4575044222527149,0.49811492469119956,1.4958421445604582,0.5671641791044776,1.6550457323915577,0.5748320097739767
13,0.001,2.0,0.7560112729122501,0.689636596611568,0.4424978252792858,0.6118175018698578,0.20140929318401649,0.841647083222554,0.4575044222527149,0.49811492469119956,1.5408755051555918,0.6044776119402985,1.7435505972741652,0.5699450213805742
14,0.001,2.0,0.7289784797644918,0.667003122522658,0.41316904550001704,0.6217277486910995,0.20140929496725193,0.8416470775162006,0.45750441939953823,0.49811492397790536,1.4710981205328186,0.6044776119402985,1.6707264155094843,0.579108124618204
