epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.8538141280740172,0.7780810971836467,0.7573303442734939,0.5289835164835165,0.423475400694124,0.8699521840273678,0.6467137955047272,0.6659120161454756,0.8672702420142389,0.7,1.1464561315683217,0.5976923076923077
2,0.001,2.0,0.6833425956767994,0.6201398321560451,0.6320276331115555,0.6137362637362638,0.42347539545415525,0.8699521819313804,0.6467137881687709,0.6659120140494881,0.9116956860788407,0.6709677419354839,1.14002739576193,0.59
3,0.001,2.0,0.6412943302930056,0.5802452205301641,0.6104910908164559,0.6362637362637362,0.4234753917861771,0.8699521798353929,0.6467137881687709,0.6659120161454756,0.8121588676206527,0.7290322580645161,1.0461577400794395,0.6288461538461538
4,0.001,2.0,0.5822712194788587,0.5256145710473532,0.5665664680711515,0.6703296703296703,0.4234753917861771,0.8699521777394054,0.6467137892167647,0.6659120109055069,0.8043964862823486,0.7483870967741936,1.0937579727172853,0.6223076923076923
5,0.001,2.0,0.548113160604959,0.49411443485008494,0.5399872769366254,0.689010989010989,0.42347539493015834,0.8699521766914116,0.6467137881687709,0.6659120130014944,0.8063875909774534,0.7290322580645161,1.1628871477567233,0.6107692307692307
6,0.001,2.0,0.5158834703675993,0.4635203408670949,0.5236312961185371,0.7038461538461539,0.42347539283417085,0.8699521777394054,0.6467137881687709,0.6659120130014944,0.7708835590270258,0.7354838709677419,1.0142621586872982,0.6407692307692308
7,0.001,2.0,0.4928337843863519,0.4432361355194679,0.49597647465192357,0.7138736263736264,0.42347539493015834,0.8699521840273678,0.6467137860727834,0.6659120150974819,0.6907807542431739,0.7645161290322581,0.957399748655466,0.6742307692307692
8,0.001,2.0,0.45875648797213375,0.4116190715805515,0.471374188216178,0.7414835164835165,0.4234753980741396,0.8699521840273678,0.6467137860727834,0.6659120088095193,0.7389843037051539,0.7548387096774194,1.0686911331690274,0.6465384615384615
9,0.001,2.0,0.4160562091476315,0.37196680490787215,0.4408940454105755,0.7637362637362637,0.42347539545415525,0.8699521850753617,0.6467137850247897,0.6659120213854444,0.7171419739723206,0.7516129032258064,0.9949773348294771,0.6623076923076923
10,0.001,2.0,0.3935223880704943,0.35090747233275527,0.42614913556601974,0.7745879120879121,0.423475396502149,0.8699521777394054,0.6467137839767959,0.6659120119535006,0.7375903756387772,0.7548387096774194,0.954878679055434,0.678076923076923
