label,total,correct,accuracy
0,260,186,0.7153846153846154
1,260,144,0.5538461538461539
2,260,239,0.9192307692307692
3,260,58,0.2230769230769231
4,260,150,0.5769230769230769
5,260,92,0.35384615384615387
6,260,212,0.8153846153846154
7,260,149,0.573076923076923
8,260,197,0.7576923076923077
9,260,144,0.5538461538461539
