label,total,correct,accuracy
0,260,197,0.7576923076923077
1,260,169,0.65
2,260,218,0.8384615384615385
3,260,149,0.573076923076923
4,260,141,0.5423076923076923
5,260,135,0.5192307692307693
6,260,176,0.676923076923077
7,260,176,0.676923076923077
8,260,224,0.8615384615384616
9,260,202,0.7769230769230769
