epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,0.7539385982030528,0.5934192492343101,1.070128924693291,0.34723261032161556,0.2506565423536051,0.8613305544799713,0.2506565423536051,0.3347809534065743,1.9732430515004629,0.47761194029850745,2.2235690610905428,0.4526572999389126
2,0.001,2.0,0.5632403526809024,0.445257536715862,0.7865520807550126,0.44315632011967093,0.2506565423536051,0.8613305744522083,0.2506565423536051,0.3347809512666918,1.794245768838854,0.5373134328358209,2.0571760909908345,0.48869883934025654
3,0.001,2.0,0.48118624552560546,0.3810808107134292,0.6673695459772423,0.4968212415856395,0.2506565444934876,0.8613305715990316,0.2506565444934876,0.3347809534065743,1.6524731552422935,0.5597014925373134,1.9739849168349857,0.5106902871105681
4,0.001,2.0,0.41601326936826655,0.33585818783953375,0.5343671766072846,0.5385190725504861,0.2506565409270167,0.8613305687458549,0.2506565409270167,0.334780951979986,1.5832795020359665,0.5970149253731343,1.8251452333838312,0.5558949297495418
5,0.001,2.0,0.367759462114404,0.3019514306320927,0.4387201827768969,0.5731114435302918,0.2506565398570755,0.8613305758787967,0.2506565398570755,0.3347809569730452,1.5603580581608103,0.6268656716417911,1.7956513605543076,0.5406230910201588
6,0.001,2.0,0.3282896155908024,0.2708939011184333,0.3826380841261251,0.606207928197457,0.2506565437801935,0.8613305815851501,0.2506565437801935,0.3347809534065743,1.4666386144374735,0.6194029850746269,1.7321111912689489,0.5656689065363469
7,0.001,2.0,0.2991265653226477,0.2501499998698773,0.32651043745146463,0.6288332086761406,0.2506565423536051,0.8613305758787967,0.2506565423536051,0.33478095411986847,1.4377707225173266,0.5895522388059702,1.7308575748741881,0.5778863775198534
8,0.001,2.0,0.2732064793514688,0.23029441695741157,0.28608041139084095,0.6484667165295438,0.2506565423536051,0.8613305701724433,0.2506565423536051,0.33478095411986847,1.411703284996659,0.6567164179104478,1.614785690677552,0.5888821014050092
9,0.001,2.0,0.25140254811377516,0.21243813129040226,0.2597627705527315,0.6770755422587883,0.2506565441368405,0.8613305658926782,0.2506565441368405,0.33478095768633936,1.3523368337261144,0.664179104477612,1.5684010480042996,0.5968234575442883
10,0.001,2.0,0.22957653381214627,0.1952149889521752,0.22907696130477231,0.6970830216903515,0.250656541996958,0.8613305744522083,0.250656541996958,0.334780956259751,1.3685920638824576,0.6716417910447762,1.5444128349487127,0.6041539401343922
11,0.001,2.0,0.20587679088427757,0.17666138396525258,0.194769371476473,0.7169035153328347,0.2506565423536051,0.8613305630395015,0.2506565423536051,0.33478095411986847,1.3109170830071861,0.6492537313432836,1.5642640573190492,0.6127061698228466
12,0.001,2.0,0.18799867503840975,0.16009193213019873,0.18604493912423647,0.7427075542258789,0.2506565441368405,0.8613305715990316,0.2506565441368405,0.3347809555464568,1.3688141772551323,0.6417910447761194,1.560579787395899,0.6084300549786195
13,0.001,2.0,0.17771599498050109,0.1540562004608812,0.1577319569813287,0.7479431563201197,0.2506565441368405,0.8613305701724433,0.2506565441368405,0.3347809555464568,1.3921034549599263,0.664179104477612,1.559587899110779,0.6261453879047038
14,0.001,2.0,0.17002146543409724,0.1475752523766584,0.14964140834608627,0.7572924457741211,0.2506565416403109,0.86133057302562,0.2506565416403109,0.334780956259751,1.4535812244041642,0.6567164179104478,1.599433607638574,0.6188149053145999
