family,dataset,train_rel,noise_setting,run_name,run_leaf,beta,lambda_gold,epoch,n,train_loss_mean,train_loss_std,test_loss_mean,test_loss_std,loss_gap_mean,loss_gap_std
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,1,3,0.5429874304,0.02323527364,1.16867622,0.187134877,0.6256887899,0.1646210684
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,10,2,0.2224928246,0.009324040478,0.9460661551,0.201178038,0.7235733305,0.2105020783
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,2,3,0.4219129263,0.01893770925,0.9592578966,0.03691068637,0.5373449703,0.03125658724
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,3,3,0.3729004615,0.008615216522,1.047173032,0.1484338488,0.6742725706,0.1465058355
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,4,3,0.3434729311,0.01369848031,0.9812920178,0.0416555891,0.6378190866,0.05283886333
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,5,3,0.3119279224,0.01376660977,0.9652645958,0.03746162235,0.6533366732,0.03286601521
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,6,3,0.2922232908,0.01489448628,0.9352068976,0.04273444221,0.6429836068,0.05318851961
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,7,3,0.2661167141,0.005856363911,0.9069518401,0.05839844353,0.640835126,0.06340917031
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,8,3,0.246779186,0.003574768387,0.9779881891,0.04440988066,0.7312090027,0.04094591386
ggcl,STL,feature_noise/brightness_0p75,brightness_0p75,feature_noise/brightness/brightness_ablation/brightness_0p75_beta09_lg015,brightness_0p75_beta09_lg015,0.9,0.15,9,2,0.2305234277,0.006571740823,0.8876401708,0.02449426333,0.6571167431,0.03106600422
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,1,3,0.8853436632,0.01169790205,1.223797944,0.01216632266,0.3384542813,0.01481510737
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,10,1,0.4092240616,,1.037700192,,0.6284761306,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,11,1,0.3678982457,,0.929055072,,0.5611568263,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,12,1,0.3342222239,,1.08827918,,0.7540569562,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,13,1,0.3138034546,,1.13068092,,0.8168774652,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,14,1,0.2869455411,,1.053006157,,0.7660606162,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,2,3,0.7213540231,0.01850663688,1.096391401,0.02949550345,0.3750373776,0.03958194987
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,3,3,0.6607824883,0.01056361249,1.043614962,0.05550650314,0.3828324736,0.04583762355
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,4,3,0.6117183852,0.01228846836,1.041144372,0.05059385115,0.4294259873,0.05722321999
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,5,3,0.5574705772,0.00501447588,1.034633383,0.06334584094,0.477162806,0.06703469889
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,6,3,0.5323991123,0.01672175199,0.9871716064,0.05228066094,0.454772494,0.06168940198
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,7,2,0.4992552691,0.01229092448,1.037498819,0.011216738,0.5382435494,0.02350766213
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,8,2,0.4696802398,0.01044402486,0.9968677453,0.01377559367,0.5271875054,0.02421961853
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_30p0_method_beta05_lg015,gaussian_30p0_method_beta05_lg015,0.5,0.15,9,2,0.4329469196,0.002532433075,0.9856553363,0.0637993948,0.5527084168,0.06126696173
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,1,3,1.113971959,0.02658469958,1.273623301,0.07032110028,0.1596513425,0.05313783386
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,10,3,0.5390848222,0.02152372751,1.022361074,0.06814884791,0.4832762518,0.07501240194
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,11,3,0.4958281249,0.02618437765,1.025515773,0.05069171585,0.5296876486,0.07517841838
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,12,2,0.4704368317,0.007041746639,1.004167033,0.0331923953,0.5337302014,0.02615064831
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,13,1,0.4448512159,,0.9855711328,,0.540719917,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,14,1,0.4285831968,,1.028960834,,0.6003776375,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,15,1,0.4102693522,,1.343435464,,0.9331661121,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,2,3,0.9203998948,0.03069367527,1.066166962,0.01469469967,0.1457670672,0.01826033879
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,3,3,0.8497786473,0.01253033804,1.069149343,0.04340326591,0.2193706955,0.03129702742
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,4,3,0.7831387982,0.01875166607,1.026135319,0.02232150949,0.2429965212,0.04088587415
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,5,3,0.7264441862,0.01005491574,1.07346249,0.09784573675,0.3470183037,0.1073241481
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,6,3,0.6931415207,0.02533758026,1.031777837,0.09834485513,0.3386363159,0.1209003131
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,7,3,0.6502416755,0.01217704795,1.052473479,0.06417510555,0.4022318034,0.05200857598
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,8,3,0.6098819721,0.0171090106,1.001789914,0.06157195281,0.3919079418,0.04755340599
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta02_lg01,gaussian_30p0_beta02_lg01,0.2,0.1,9,3,0.5657485028,0.0133024368,0.9929423871,0.02233458819,0.4271938842,0.03366696259
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,1,3,0.8391830076,0.008690186761,1.248451756,0.1020356022,0.4092687492,0.101240567
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,10,2,0.3923430227,0.002641020635,0.9658255694,0.01707370806,0.5734825467,0.01443268743
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,11,1,0.3600582168,,1.04763286,,0.6875746434,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,12,1,0.3306831097,,1.053707704,,0.7230245941,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,2,3,0.6898170143,0.01246249599,1.08272689,0.04245554918,0.3929098753,0.04109304731
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,3,3,0.6349221083,0.007791795363,1.103170032,0.04796393317,0.4682479235,0.04774748227
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,4,3,0.5827861252,0.009409201246,1.040921086,0.02127172687,0.4581349606,0.02996198808
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,5,3,0.5405953889,0.005088448735,1.082168179,0.09378360921,0.5415727905,0.09013089549
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,6,3,0.5172930372,0.01439361752,1.000322083,0.03803846543,0.4830290456,0.04777019942
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,7,3,0.481739267,0.008472113455,0.9817472337,0.05041271912,0.5000079669,0.04724047593
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,8,3,0.4515755916,0.0100376422,0.9850342388,0.04836209673,0.5334586474,0.05202794777
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg0075,gaussian_30p0_beta05_lg0075,0.5,0.075,9,3,0.4188990916,0.008007799701,0.9952234974,0.03321351501,0.5763244059,0.03846617579
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,1,3,0.85909529,0.007012467245,1.249853046,0.1051422686,0.3907577565,0.1042633452
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,10,2,0.4012696143,0.01095623236,0.9477847407,0.01003234383,0.5465151265,0.02098857612
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,11,1,0.368753325,,0.974588535,,0.6058352101,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,12,1,0.3361455176,,0.9822238654,,0.6460783478,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,2,3,0.7002792915,0.01526090225,1.089477361,0.04600118554,0.3891980692,0.05928031114
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,3,3,0.6446384975,0.009104728813,1.102870894,0.05001396063,0.4582323964,0.04622595989
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,4,3,0.5935460529,0.009773504527,1.050965297,0.03948192884,0.4574192437,0.04864679597
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,5,3,0.5485407214,0.001796940497,1.055809481,0.09527340192,0.5072687601,0.09605100167
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,6,3,0.5238341877,0.01000346567,1.000523586,0.01877554893,0.4766893982,0.02014050932
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,7,3,0.4915126468,0.0098478546,0.9904993232,0.02879974086,0.4989866765,0.03234839191
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,8,3,0.4601302449,0.01193138025,1.038352458,0.09597823083,0.5782222137,0.1077429122
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg01,gaussian_30p0_beta05_lg01,0.5,0.1,9,3,0.4264671051,0.01013687325,1.006039763,0.01561890741,0.5795726575,0.01697814493
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,1,3,0.9175304174,0.01443396635,1.214158831,0.08361384282,0.2966284138,0.07018516231
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,10,1,0.3926981929,,0.9480262599,,0.5553280669,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,11,1,0.3577163959,,0.9926436941,,0.6349272982,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,12,1,0.3316659323,,0.9644642349,,0.6327983026,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,13,1,0.3160992831,,1.08053307,,0.7644337872,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,14,1,0.2801471222,,1.032984177,,0.7528370552,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,15,1,0.2484796451,,0.9796770974,,0.7311974523,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,16,1,0.2315750472,,1.018017193,,0.7864421454,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,17,1,0.2096776569,,1.14873187,,0.9390542134,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,18,1,0.2051811387,,1.260674736,,1.055493597,
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,2,3,0.7460828271,0.0242080985,1.11381268,0.06562584866,0.3677298532,0.07402023146
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,3,3,0.6780875013,0.006933084335,1.038266445,0.05695690766,0.3601789436,0.05502060952
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,4,3,0.6255612255,0.01315957826,1.078054858,0.109916363,0.4524936322,0.1228312233
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,5,3,0.5740600217,0.003041191224,1.03513069,0.06382981883,0.4610706679,0.0668611146
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,6,3,0.5418087061,0.01125689843,1.023761405,0.05659568742,0.481952699,0.06740405278
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,7,3,0.506813403,0.006745344681,1.023540532,0.03783245415,0.516727129,0.04211761136
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,8,2,0.4713290949,0.008012666263,1.06498016,0.07536723437,0.5936510657,0.08337990091
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta05_lg02,gaussian_30p0_beta05_lg02,0.5,0.2,9,2,0.429614928,0.01268138263,0.9919336628,0.04650545162,0.5623187349,0.05918683424
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta085_lg01,gaussian_30p0_beta085_lg01,0.85,0.1,1,3,0.5491404295,0.00854154391,1.209028585,0.05986887828,0.6598881552,0.06205937734
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta085_lg01,gaussian_30p0_beta085_lg01,0.85,0.1,2,3,0.4401965688,0.002619174943,1.140287947,0.05400585555,0.7000913783,0.05662279764
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta085_lg01,gaussian_30p0_beta085_lg01,0.85,0.1,3,3,0.3949610487,0.005341559857,1.103918871,0.06825316392,0.7089578216,0.06518096062
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta085_lg01,gaussian_30p0_beta085_lg01,0.85,0.1,4,3,0.3620286746,0.006015163064,1.033847214,0.06077525992,0.6718185398,0.05701285099
ggcl,STL,feature_noise/gaussian_30p0,gaussian_30p0,feature_noise/gaussian/gaussian_ablation/gaussian_30p0_beta085_lg01,gaussian_30p0_beta085_lg01,0.85,0.1,5,3,0.3349067259,0.008337138304,1.030515135,0.03692837193,0.6956084084,0.03533546928
