label,total,correct,accuracy
0,8,6,0.75
1,12,8,0.6666666666666666
2,8,3,0.375
3,11,3,0.2727272727272727
4,13,0,0.0
5,9,6,0.6666666666666666
6,8,4,0.5
7,17,15,0.8823529411764706
8,9,7,0.7777777777777778
9,9,8,0.8888888888888888
10,17,1,0.058823529411764705
11,17,13,0.7647058823529411
12,10,4,0.4
13,10,8,0.8
14,10,10,1.0
15,8,0,0.0
16,17,15,0.8823529411764706
17,16,7,0.4375
18,10,2,0.2
19,11,2,0.18181818181818182
20,8,6,0.75
21,12,6,0.5
22,18,7,0.3888888888888889
23,9,0,0.0
24,8,3,0.375
25,8,3,0.375
26,8,4,0.5
27,13,9,0.6923076923076923
28,16,9,0.5625
29,17,9,0.5294117647058824
30,11,0,0.0
31,9,1,0.1111111111111111
32,9,4,0.4444444444444444
33,8,3,0.375
34,9,7,0.7777777777777778
35,15,11,0.7333333333333333
36,22,18,0.8181818181818182
37,11,4,0.36363636363636365
38,8,2,0.25
39,13,7,0.5384615384615384
40,25,13,0.52
41,12,6,0.5
42,26,7,0.2692307692307692
43,19,13,0.6842105263157895
44,8,3,0.375
45,39,32,0.8205128205128205
46,13,7,0.5384615384615384
47,14,8,0.5714285714285714
48,10,9,0.9
49,18,11,0.6111111111111112
50,52,37,0.7115384615384616
51,17,14,0.8235294117647058
52,19,5,0.2631578947368421
53,12,7,0.5833333333333334
54,14,9,0.6428571428571429
55,22,19,0.8636363636363636
56,13,10,0.7692307692307693
57,23,21,0.9130434782608695
58,13,9,0.6923076923076923
59,22,21,0.9545454545454546
60,10,10,1.0
61,11,5,0.45454545454545453
62,11,10,0.9090909090909091
63,11,11,1.0
64,20,13,0.65
65,12,11,0.9166666666666666
66,9,2,0.2222222222222222
67,11,7,0.6363636363636364
68,11,5,0.45454545454545453
69,12,10,0.8333333333333334
70,16,15,0.9375
71,19,3,0.15789473684210525
72,39,30,0.7692307692307693
73,34,10,0.29411764705882354
74,24,14,0.5833333333333334
75,21,10,0.47619047619047616
76,50,50,1.0
77,27,19,0.7037037037037037
78,8,4,0.5
79,21,4,0.19047619047619047
80,33,31,0.9393939393939394
81,22,16,0.7272727272727273
82,26,9,0.34615384615384615
83,17,3,0.17647058823529413
84,13,3,0.23076923076923078
85,12,6,0.5
86,13,10,0.7692307692307693
87,31,17,0.5483870967741935
88,37,24,0.6486486486486487
89,16,2,0.125
90,15,10,0.6666666666666666
91,13,9,0.6923076923076923
92,9,2,0.2222222222222222
93,32,24,0.75
94,26,8,0.3076923076923077
95,18,6,0.3333333333333333
96,13,2,0.15384615384615385
97,16,8,0.5
98,13,6,0.46153846153846156
99,10,8,0.8
100,12,5,0.4166666666666667
101,10,5,0.5
