epoch,lr,alpha,train_loss,mixed_loss,gold_stability_loss,train_accuracy,mean_r_prob,mean_r_sim,mean_gold_consistency,mean_control,val_loss,val_accuracy,test_loss,test_accuracy
1,0.001,2.0,1.2175775517474163,1.0244430429332858,0.9656725854664059,0.3931318681318681,0.27105497947105994,0.8487844592922337,0.5599197146656749,0.5947850153996395,0.9675672646491759,0.6774193548387096,1.1943639054665198,0.5742307692307692
2,0.001,2.0,1.0712124525845705,0.9147347720114739,0.7823883921235473,0.4627747252747253,0.2710549786850646,0.8487844645322025,0.5599197246216155,0.5947850122556582,0.8654746720867772,0.7129032258064516,1.1117289286393386,0.5965384615384616
3,0.001,2.0,1.0068379336661035,0.8676499592078911,0.6959398618111243,0.4991758241758242,0.2710549778990693,0.8487844571962462,0.5599197220016312,0.5947850059676957,0.8153151542909683,0.7258064516129032,1.0925745600920458,0.6111538461538462
4,0.001,2.0,0.9696882323904352,0.842219896368928,0.6373416656976217,0.5103021978021978,0.2710549792090615,0.8487844571962462,0.5599197183336531,0.5947850028237144,0.929305233493928,0.6806451612903226,1.2807495208886954,0.5488461538461539
5,0.001,2.0,0.9262018700222393,0.80931453534535,0.5844366634285058,0.532967032967033,0.27105497816106777,0.8487844540522649,0.5599197240976187,0.5947850070156894,0.808557351173893,0.7516129032258064,1.082169096653278,0.6223076923076923
6,0.001,2.0,0.9094176549177904,0.7952669706973401,0.5707534381321498,0.5403846153846154,0.2710549755410834,0.8487844561482524,0.5599197167616624,0.5947850143516457,0.7982815407937572,0.7354838709677419,1.0732570541821993,0.6307692307692307
7,0.001,2.0,0.8692517174469245,0.7641277132453499,0.5256200216628693,0.551510989010989,0.27105497816106777,0.8487844634842087,0.5599197167616624,0.5947850122556582,0.7763268278491112,0.7290322580645161,1.0455920501855704,0.64
8,0.001,2.0,0.8349483074722709,0.7356615577425275,0.49643375048270594,0.5718406593406593,0.2710549807810521,0.8487844561482524,0.5599197199056437,0.5947850101596707,0.8840299867814587,0.6935483870967742,1.1761587067750785,0.583076923076923
9,0.001,2.0,0.8038178464868566,0.7119462576541272,0.4593579355831985,0.5862637362637363,0.2710549807810521,0.8487844540522649,0.5599197193816468,0.5947850038717081,0.7467159348149454,0.7387096774193549,1.0344671821594238,0.6496153846153846
10,0.001,2.0,0.7799255495543008,0.6925431416584895,0.4369120275581276,0.6006868131868132,0.27105497763707087,0.8487844561482524,0.5599197172856593,0.5947850101596707,0.7038007167077833,0.7516129032258064,0.9923171307490423,0.6565384615384615
11,0.001,2.0,0.753698683309031,0.6723521308584528,0.4067327385420328,0.6056318681318681,0.27105497947105994,0.8487844540522649,0.5599197220016312,0.5947850101596707,0.7958014665111419,0.7161290322580646,1.0674585089316735,0.6315384615384615
12,0.001,2.0,0.7243415811559656,0.6485345172358083,0.37903532759173886,0.6162087912087912,0.27105497816106777,0.8487844613882212,0.5599197230496249,0.5947849996797331,0.7286007496618455,0.7322580645161291,1.0843757541363055,0.6426923076923077
13,0.001,2.0,0.6949811740235968,0.6200746250676584,0.37453273698523804,0.6381868131868131,0.2710549784230662,0.8487844592922337,0.5599197199056437,0.5947850112076644,0.7219902038574219,0.7387096774193549,1.0127896820581876,0.6573076923076923
