label,total,correct,accuracy
0,260,234,0.9
1,260,148,0.5692307692307692
2,260,212,0.8153846153846154
3,260,125,0.4807692307692308
4,260,138,0.5307692307692308
5,260,100,0.38461538461538464
6,260,205,0.7884615384615384
7,260,184,0.7076923076923077
8,260,184,0.7076923076923077
9,260,177,0.6807692307692308
